date,month,season,holiday_flag,demand_multiplier
2025-08-10,8,Summer,0,0.99
2025-08-11,8,Summer,0,0.99
2025-08-12,8,Summer,0,0.99
2025-08-13,8,Summer,0,0.99
2025-08-14,8,Summer,0,0.99
2025-08-15,8,Summer,0,0.99
2025-08-16,8,Summer,0,0.99
2025-08-17,8,Summer,0,0.99
2025-08-18,8,Summer,0,1.0296
2025-08-19,8,Summer,0,1.0296
2025-08-20,8,Summer,0,1.0296
2025-08-21,8,Summer,0,1.0296
2025-08-22,8,Summer,0,1.0296
2025-08-23,8,Summer,0,1.0296
2025-08-24,8,Summer,0,1.0296
2025-08-25,8,Summer,0,1.0296
2025-08-26,8,Summer,0,1.0296
2025-08-27,8,Summer,0,1.0296
2025-08-28,8,Summer,0,1.0296
2025-08-29,8,Summer,0,1.0296
2025-08-30,8,Summer,0,1.0296
2025-08-31,8,Summer,0,1.0296
2025-09-01,9,Autumn,0,1.04
2025-09-02,9,Autumn,0,1.04
2025-09-03,9,Autumn,0,1.04
2025-09-04,9,Autumn,0,1.04
2025-09-05,9,Autumn,0,1.04
2025-09-06,9,Autumn,0,1.04
2025-09-07,9,Autumn,0,1.04
2025-09-08,9,Autumn,0,1.04
2025-09-09,9,Autumn,0,1.04
2025-09-10,9,Autumn,0,1.04
2025-09-11,9,Autumn,0,1.04
2025-09-12,9,Autumn,0,1.04
2025-09-13,9,Autumn,0,1.04
2025-09-14,9,Autumn,0,1.04
2025-09-15,9,Autumn,0,1.04
2025-09-16,9,Autumn,0,1.04
2025-09-17,9,Autumn,0,1.04
2025-09-18,9,Autumn,0,1.04
2025-09-19,9,Autumn,0,1.04
2025-09-20,9,Autumn,0,1.04
2025-09-21,9,Autumn,0,1.04
2025-09-22,9,Autumn,0,1.04
2025-09-23,9,Autumn,0,1.04
2025-09-24,9,Autumn,0,1.04
2025-09-25,9,Autumn,0,1.04
2025-09-26,9,Autumn,0,1.04
2025-09-27,9,Autumn,0,1.04
2025-09-28,9,Autumn,0,1.04
2025-09-29,9,Autumn,0,1.04
2025-09-30,9,Autumn,0,1.04
2025-10-01,10,Autumn,0,1.09
2025-10-02,10,Autumn,0,1.09
2025-10-03,10,Autumn,0,1.09
2025-10-04,10,Autumn,0,1.09
2025-10-05,10,Autumn,0,1.09
2025-10-06,10,Autumn,0,1.09
2025-10-07,10,Autumn,0,1.09
2025-10-08,10,Autumn,0,1.09
2025-10-09,10,Autumn,0,1.09
2025-10-10,10,Autumn,0,1.09
2025-10-11,10,Autumn,0,1.09
2025-10-12,10,Autumn,0,1.09
2025-10-13,10,Autumn,0,1.09
2025-10-14,10,Autumn,0,1.09
2025-10-15,10,Autumn,0,1.09
2025-10-16,10,Autumn,0,1.09
2025-10-17,10,Autumn,0,1.09
2025-10-18,10,Autumn,0,1.09
2025-10-19,10,Autumn,0,1.09
2025-10-20,10,Autumn,0,1.09
2025-10-21,10,Autumn,0,1.09
2025-10-22,10,Autumn,0,1.09
2025-10-23,10,Autumn,0,1.09
2025-10-24,10,Autumn,0,1.09
2025-10-25,10,Autumn,0,1.09
2025-10-26,10,Autumn,0,1.09
2025-10-27,10,Autumn,0,1.09
2025-10-28,10,Autumn,0,1.09
2025-10-29,10,Autumn,0,1.09
2025-10-30,10,Autumn,0,1.09
2025-10-31,10,Autumn,0,1.09
2025-11-01,11,Autumn,0,1.18
2025-11-02,11,Autumn,0,1.18
2025-11-03,11,Autumn,0,1.18
2025-11-04,11,Autumn,0,1.18
2025-11-05,11,Autumn,0,1.18
2025-11-06,11,Autumn,0,1.18
2025-11-07,11,Autumn,0,1.18
2025-11-08,11,Autumn,0,1.18
2025-11-09,11,Autumn,0,1.18
2025-11-10,11,Autumn,0,1.18
2025-11-11,11,Autumn,0,1.18
2025-11-12,11,Autumn,0,1.18
2025-11-13,11,Autumn,0,1.18
2025-11-14,11,Autumn,0,1.18
2025-11-15,11,Autumn,0,1.18
2025-11-16,11,Autumn,0,1.18
2025-11-17,11,Autumn,0,1.18
2025-11-18,11,Autumn,0,1.18
2025-11-19,11,Autumn,0,1.18
2025-11-20,11,Autumn,0,1.18
2025-11-21,11,Autumn,0,1.18
2025-11-22,11,Autumn,0,1.18
2025-11-23,11,Autumn,0,1.18
2025-11-24,11,Autumn,0,1.2272
2025-11-25,11,Autumn,0,1.2272
2025-11-26,11,Autumn,0,1.2272
2025-11-27,11,Autumn,0,1.2272
2025-11-28,11,Autumn,1,1.3745
2025-11-29,11,Autumn,0,1.2272
2025-11-30,11,Autumn,0,1.2272
2025-12-01,12,Winter,1,1.4444
2025-12-02,12,Winter,0,1.2896
2025-12-03,12,Winter,0,1.24
2025-12-04,12,Winter,0,1.24
2025-12-05,12,Winter,0,1.24
2025-12-06,12,Winter,0,1.24
2025-12-07,12,Winter,0,1.24
2025-12-08,12,Winter,0,1.24
2025-12-09,12,Winter,0,1.24
2025-12-10,12,Winter,0,1.24
2025-12-11,12,Winter,0,1.24
2025-12-12,12,Winter,0,1.24
2025-12-13,12,Winter,0,1.24
2025-12-14,12,Winter,0,1.24
2025-12-15,12,Winter,0,1.24
2025-12-16,12,Winter,0,1.24
2025-12-17,12,Winter,0,1.24
2025-12-18,12,Winter,0,1.24
2025-12-19,12,Winter,1,1.3888
2025-12-20,12,Winter,1,1.3888
2025-12-21,12,Winter,1,1.3888
2025-12-22,12,Winter,0,1.24
2025-12-23,12,Winter,0,1.24
2025-12-24,12,Winter,0,1.24
2025-12-25,12,Winter,0,1.24
2025-12-26,12,Winter,0,1.24
2025-12-27,12,Winter,0,1.24
2025-12-28,12,Winter,0,1.24
2025-12-29,12,Winter,0,1.24
2025-12-30,12,Winter,0,1.24
2025-12-31,12,Winter,0,1.24
2026-01-01,1,Winter,0,0.88
2026-01-02,1,Winter,0,0.88
2026-01-03,1,Winter,0,0.88
2026-01-04,1,Winter,0,0.88
2026-01-05,1,Winter,0,0.88
2026-01-06,1,Winter,0,0.88
2026-01-07,1,Winter,0,0.88
2026-01-08,1,Winter,0,0.88
2026-01-09,1,Winter,0,0.88
2026-01-10,1,Winter,0,0.88
2026-01-11,1,Winter,0,0.88
2026-01-12,1,Winter,0,0.88
2026-01-13,1,Winter,0,0.88
2026-01-14,1,Winter,0,0.88
2026-01-15,1,Winter,0,0.88
2026-01-16,1,Winter,0,0.88
2026-01-17,1,Winter,0,0.88
2026-01-18,1,Winter,0,0.88
2026-01-19,1,Winter,0,0.88
2026-01-20,1,Winter,0,0.88
2026-01-21,1,Winter,0,0.88
2026-01-22,1,Winter,0,0.88
2026-01-23,1,Winter,0,0.88
2026-01-24,1,Winter,0,0.88
2026-01-25,1,Winter,0,0.88
2026-01-26,1,Winter,0,0.88
2026-01-27,1,Winter,0,0.88
2026-01-28,1,Winter,0,0.88
2026-01-29,1,Winter,0,0.88
2026-01-30,1,Winter,0,0.88
2026-01-31,1,Winter,0,0.88
2026-02-01,2,Winter,0,0.95
2026-02-02,2,Winter,0,0.95
2026-02-03,2,Winter,0,0.95
2026-02-04,2,Winter,0,0.95
2026-02-05,2,Winter,0,0.95
2026-02-06,2,Winter,0,0.95
2026-02-07,2,Winter,0,0.95
2026-02-08,2,Winter,0,0.95
2026-02-09,2,Winter,0,0.95
2026-02-10,2,Winter,0,0.95
2026-02-11,2,Winter,0,0.95
2026-02-12,2,Winter,0,0.95
2026-02-13,2,Winter,0,0.95
2026-02-14,2,Winter,1,1.064
2026-02-15,2,Winter,0,0.95
2026-02-16,2,Winter,0,0.95
2026-02-17,2,Winter,0,0.95
2026-02-18,2,Winter,0,0.95
2026-02-19,2,Winter,0,0.95
2026-02-20,2,Winter,0,0.95
2026-02-21,2,Winter,0,0.95
2026-02-22,2,Winter,0,0.95
2026-02-23,2,Winter,0,0.95
2026-02-24,2,Winter,0,0.95
2026-02-25,2,Winter,0,0.95
2026-02-26,2,Winter,0,0.95
2026-02-27,2,Winter,0,0.95
2026-02-28,2,Winter,0,0.95
2026-03-01,3,Spring,0,1.0712
2026-03-02,3,Spring,0,1.0712
2026-03-03,3,Spring,0,1.0712
2026-03-04,3,Spring,0,1.0712
2026-03-05,3,Spring,0,1.0712
2026-03-06,3,Spring,0,1.0712
2026-03-07,3,Spring,0,1.0712
2026-03-08,3,Spring,1,1.1997
2026-03-09,3,Spring,0,1.0712
2026-03-10,3,Spring,0,1.0712
2026-03-11,3,Spring,0,1.0712
2026-03-12,3,Spring,0,1.0712
2026-03-13,3,Spring,0,1.0712
2026-03-14,3,Spring,0,1.0712
2026-03-15,3,Spring,0,1.03
2026-03-16,3,Spring,0,1.03
2026-03-17,3,Spring,0,1.03
2026-03-18,3,Spring,0,1.03
2026-03-19,3,Spring,0,1.03
2026-03-20,3,Spring,0,1.03
2026-03-21,3,Spring,0,1.03
2026-03-22,3,Spring,0,1.03
2026-03-23,3,Spring,0,1.03
2026-03-24,3,Spring,0,1.03
2026-03-25,3,Spring,0,1.03
2026-03-26,3,Spring,0,1.03
2026-03-27,3,Spring,0,1.03
2026-03-28,3,Spring,0,1.03
2026-03-29,3,Spring,0,1.03
2026-03-30,3,Spring,0,1.03
2026-03-31,3,Spring,0,1.03
2026-04-01,4,Spring,0,1.08
2026-04-02,4,Spring,0,1.08
2026-04-03,4,Spring,0,1.08
2026-04-04,4,Spring,0,1.08
2026-04-05,4,Spring,0,1.08
2026-04-06,4,Spring,0,1.08
2026-04-07,4,Spring,0,1.08
2026-04-08,4,Spring,0,1.08
2026-04-09,4,Spring,0,1.08
2026-04-10,4,Spring,0,1.08
2026-04-11,4,Spring,0,1.08
2026-04-12,4,Spring,0,1.08
2026-04-13,4,Spring,0,1.08
2026-04-14,4,Spring,0,1.08
2026-04-15,4,Spring,0,1.08
2026-04-16,4,Spring,0,1.08
2026-04-17,4,Spring,0,1.08
2026-04-18,4,Spring,0,1.08
2026-04-19,4,Spring,0,1.08
2026-04-20,4,Spring,0,1.08
2026-04-21,4,Spring,0,1.08
2026-04-22,4,Spring,0,1.08
2026-04-23,4,Spring,0,1.08
2026-04-24,4,Spring,0,1.08
2026-04-25,4,Spring,0,1.08
2026-04-26,4,Spring,0,1.08
2026-04-27,4,Spring,0,1.08
2026-04-28,4,Spring,0,1.08
2026-04-29,4,Spring,0,1.08
2026-04-30,4,Spring,0,1.08
